title,channel,upload_date,url
"&#39;Dangerous, divisive, terrifying&#39;: Harris to highlight dangers of a &#39;Trump 2.0 presidency&#39;",MS NOW,2024-09-09T18:40:59Z,https://www.youtube.com/watch?v=1u60VFbOEP4
&#39;Kamala Harris is more than ready for this moment&#39;: Michelle Obama endorses VP at DNC,MS NOW,2024-08-21T04:17:40Z,https://www.youtube.com/watch?v=v8HDbVkHvtM
Joy Reid: Kamala Harris&#39; nomination is &#39;a moment for Alpha Kappa Alpha Sorority&#39;,MS NOW,2024-08-22T22:53:46Z,https://www.youtube.com/watch?v=H7NHWRDA4ww
&quot;We know you&#39;re lying&quot;: Undecided voter&#39;s emotional response to Trump,MS NOW,2024-09-11T20:34:54Z,https://www.youtube.com/watch?v=SbEc0MpCCc0
Former Attorney General Alberto Gonzales to support Kamala Harris,MS NOW,2024-09-12T12:35:19Z,https://www.youtube.com/watch?v=iTjKS0Tk1RI
Harris needs to &#39;introduce herself&#39; and &#39;make the case&#39; with Latino voters,MS NOW,2024-08-30T18:26:00Z,https://www.youtube.com/watch?v=yxe3Or0kmy0
What are the possible ‘speed bumps’ for the Harris campaign?,MS NOW,2024-08-12T20:38:09Z,https://www.youtube.com/watch?v=KQS_tySrCqg
Harris leads Trump by 27 points among eligible Latinos in new polling,MS NOW,2024-09-04T13:02:08Z,https://www.youtube.com/watch?v=vRrZbeemNFw
Trump makes excuses to get out of second debate,MS NOW,2024-09-22T21:29:19Z,https://www.youtube.com/watch?v=JucgYpQKIP0
Harris spin room surrogates to include ‘surprise guest’,MS NOW,2024-09-11T00:26:15Z,https://www.youtube.com/watch?v=bL9xw0T2u-E
"&#39;Big, happy family&#39;: Kamala Harris&#39; acceptance speech meets ecstatic reception at DNC",MS NOW,2024-08-23T06:20:22Z,https://www.youtube.com/watch?v=cZX6wPTa0T4
"Kamala Harris speaks at campaign rally in Madison, WI",MS NOW,2024-09-21T00:47:05Z,https://www.youtube.com/watch?v=QPgWgh3jwUI
Why Trump is rattled and &#39;off&#39; campaign trail: See Kamala Harris rally in PA with Biden,MS NOW,2024-09-03T19:31:59Z,https://www.youtube.com/watch?v=39DlgeLXXAM
Harris says she&#39;s going to &#39;earn the vote&#39; of Black men,MS NOW,2024-09-18T10:50:13Z,https://www.youtube.com/watch?v=UEdN4sqV5Wg
Harris: Trump only intends to improve life for &#39;people like himself&#39;,MS NOW,2024-09-25T21:15:41Z,https://www.youtube.com/watch?v=Ev-YQjyXekQ
Rep. Horsford sets record straight after Trump calls Harris a &#39;copycat&#39; over ‘no tax on tips’ plan,MS NOW,2024-08-25T17:39:38Z,https://www.youtube.com/watch?v=liFS6WP3hAE
Debate double standard: Media &#39;sane-washing&#39; Trump means Harris must be &#39;twice as good&#39;,MS NOW,2024-09-10T03:08:37Z,https://www.youtube.com/watch?v=MXXNybD86yY
